frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
119,3.966666666666667,assimilation_0_79_percent,0.3097864091396332,0.49015673995018005,3.546806573867798,5.789654731750488,3.5189199447631836,5.744061470031738
127,4.233333333333333,assimilation_0_79_percent,0.3176462948322296,0.4925116002559662,3.6524393558502197,5.756569862365723,3.632406711578369,5.715928554534912
135,4.5,assimilation_0_79_percent,0.3180293142795563,0.49129655957221985,3.6725876331329346,5.760036468505859,3.652014970779419,5.720266342163086
143,4.766666666666667,assimilation_0_79_percent,0.3164500296115875,0.4901905059814453,3.6597037315368652,5.7537055015563965,3.6402993202209473,5.714489459991455
151,5.033333333333333,assimilation_0_79_percent,0.3321765959262848,0.49815091490745544,3.799734592437744,5.867755889892578,3.779632568359375,5.833259105682373
159,5.3,assimilation_0_79_percent,0.36336377263069153,0.523733377456665,4.074925422668457,6.099302768707275,4.060654163360596,6.076360702514648
167,5.566666666666666,assimilation_0_79_percent,0.4100533425807953,0.5853085517883301,4.258225440979004,6.294558048248291,4.241976737976074,6.275960922241211
175,5.833333333333333,assimilation_0_79_percent,0.43382611870765686,0.6066727042198181,4.49094295501709,6.53009033203125,4.471813678741455,6.517453670501709
183,6.1,assimilation_0_79_percent,0.48034048080444336,0.668569803237915,4.41984224319458,6.052141189575195,4.514889717102051,6.368203639984131
191,6.366666666666666,assimilation_0_79_percent,0.526179313659668,0.7034772634506226,4.4532470703125,5.693214416503906,5.480576515197754,7.497206687927246
199,6.633333333333334,assimilation_0_79_percent,0.5342361330986023,0.7119143009185791,4.995985507965088,6.415765762329102,4.767358779907227,6.175395965576172
207,6.9,assimilation_0_79_percent,0.5177384614944458,0.6967071294784546,4.713776588439941,6.0650200843811035,4.690311431884766,6.034019470214844
215,7.166666666666667,assimilation_0_79_percent,0.5761327147483826,0.7644799947738647,5.51453161239624,7.475856781005859,5.457977771759033,7.456479549407959
223,7.433333333333334,assimilation_0_79_percent,0.6017779111862183,0.8111306428909302,5.682891845703125,8.016500473022461,5.639882564544678,8.005974769592285
231,7.7,assimilation_0_79_percent,0.702864944934845,0.994439423084259,5.989232063293457,8.979666709899902,6.648458957672119,10.152847290039062
239,7.966666666666667,assimilation_0_79_percent,0.7555065751075745,1.1022262573242188,6.29096794128418,9.66090202331543,6.24378776550293,9.734346389770508
247,8.233333333333333,assimilation_0_79_percent,0.7126474380493164,0.9770130515098572,6.1706624031066895,9.559929847717285,6.091117858886719,9.49396800994873
255,8.5,assimilation_0_79_percent,0.7279675006866455,0.949295163154602,5.998056888580322,8.319439888000488,5.855147361755371,8.32091999053955
263,8.766666666666667,assimilation_0_79_percent,0.7375190854072571,0.9291887283325195,5.80224609375,6.827023029327393,5.788869380950928,6.827154636383057
271,9.033333333333333,assimilation_0_79_percent,0.7852786779403687,1.0014804601669312,6.228044509887695,7.385903358459473,6.1728901863098145,7.3444061279296875
279,9.3,assimilation_0_79_percent,0.6214420199394226,0.8272606730461121,5.109839916229248,6.338723659515381,5.103219032287598,6.290107727050781
287,9.566666666666666,assimilation_0_79_percent,0.45859891176223755,0.6172096729278564,4.146542072296143,5.654811859130859,4.095080375671387,5.5888543128967285
295,9.833333333333334,assimilation_0_79_percent,0.43112364411354065,0.5950440168380737,4.160904884338379,5.904938220977783,4.039890289306641,5.737898349761963
303,10.1,assimilation_0_79_percent,0.47141233086586,0.6605054140090942,4.467081546783447,6.264706611633301,4.317424297332764,6.099859714508057
311,10.366666666666667,assimilation_0_79_percent,0.4408012628555298,0.6211556196212769,4.187748432159424,6.126831531524658,4.132083415985107,6.070795059204102
319,10.633333333333333,assimilation_0_79_percent,0.4558160901069641,0.6827499866485596,4.4549736976623535,6.9462361335754395,4.425550937652588,6.914871692657471
327,10.9,assimilation_0_79_percent,0.4536522626876831,0.6845614910125732,4.5708699226379395,7.1115217208862305,4.517819881439209,7.073157787322998
335,11.166666666666666,assimilation_0_79_percent,0.6503881216049194,1.188281774520874,6.106003284454346,9.774928092956543,5.95487117767334,9.517541885375977
343,11.433333333333334,assimilation_0_79_percent,0.8145334720611572,1.448927640914917,7.477166652679443,11.543027877807617,7.3029069900512695,11.155817031860352
351,11.7,assimilation_0_79_percent,0.9102307558059692,1.5418039560317993,8.307326316833496,12.407710075378418,8.120062828063965,12.013805389404297
359,11.966666666666667,assimilation_0_79_percent,0.9974895715713501,1.6324917078018188,9.055289268493652,13.262038230895996,8.841567039489746,12.864053726196289
